lon,lat,course_id,track_seg_point_id,ele,dis
141.3191,38.50942,2,4428,2.6,55.42012318
141.31896,38.5094,2,4429,2.7,55.43250603
141.31834,38.50933,2,4430,3,55.4870114
141.31791,38.50929,2,4431,3.5,55.52468955
141.3175599,38.50926,2,4432,3.9,55.5553342
141.31723,38.50923,2,4433,3.7,55.58423231
141.3169,38.5091899,2,4434,3.3,55.6132901
141.31655,38.50917,2,4435,3,55.64382427
141.31624,38.50914,2,4436,3,55.67100321
141.31594,38.50913,2,4437,3,55.69713022
141.31574,38.50912,2,4438,3,55.71456794
141.3156,38.50912,2,4439,3,55.7267495
141.31523,38.50911,2,4440,3,55.75896283
141.3149,38.50911,2,4441,3.1,55.78767652
141.3146999,38.50912,2,4442,3.3,55.80512292
141.3146,38.50912,2,4443,3.5,55.81381534
141.3143399,38.50913,2,4444,3.8,55.83647424
141.31387,38.50915,2,4445,3.6,55.87742121
141.31343,38.50916,2,4446,3.1,55.91572224
141.31322,38.50917,2,4447,2.7,55.93402837
141.31304,38.50917,2,4448,2.3,55.94969037
141.31284,38.5091899,2,4449,1.8,55.96723271
141.31259,38.50921,2,4450,1.2,55.98909999
141.31229,38.50926,2,4451,0.9,56.01578882
141.31204,38.5093,2,4452,0.9,56.03799163
141.31173,38.50935,2,4453,1,56.06553204
141.31146,38.5094,2,4454,1.1,56.08967388
141.31115,38.50946,2,4455,1.2,56.11746008
141.31093,38.50952,2,4456,1.1,56.13773177
141.31081,38.50956,2,4457,1.1,56.14908092
141.31081,38.50956,2,4458,1.1,56.14908092
141.31073,38.50956,2,4459,1.1,56.15604177
141.31064,38.50956,2,4460,1.2,56.16387273
141.31028,38.50961,2,4461,1.3,56.19568612
141.3102199,38.50961,2,4462,1.3,56.20091546
141.31016,38.50961,2,4463,1.4,56.20612739
141.3101299,38.5096,2,4464,1.4,56.20897269
141.3101,38.50959,2,4465,1.4,56.21180197
141.31008,38.50958,2,4466,1.5,56.2138671
141.31005,38.50956,2,4467,1.5,56.21729631
141.3099,38.5093699,2,4468,2.1,56.24213917
141.30976,38.50918,2,4469,2.8,56.26651688
141.30965,38.50905,2,4470,3.6,56.28385372
141.30956,38.50893,2,4471,4.1,56.29932535
141.30949,38.50882,2,4472,4.6,56.31298941
141.30942,38.5087,2,4473,5,56.32765721
141.30941,38.50867,2,4474,5.1,56.33110468
141.30939,38.50862,2,4475,5.2,56.33693042
141.30936,38.50854,2,4476,5.4,56.34620112
141.30936,38.50848,2,4477,5.5,56.35287282
141.30936,38.50841,2,4478,5.6,56.36065648
141.30936,38.50835,2,4479,5.7,56.36732818
141.30938,38.50827,2,4480,5.5,56.37639241
141.30944,38.50811,2,4481,5,56.39493381
141.30953,38.50798,2,4482,4.5,56.41137412
141.30954,38.50798,2,4483,4.5,56.41224425
141.30962,38.5078699,2,4484,4.1,56.42632744
141.3097,38.50777,2,4485,3.8,56.43943668
141.30987,38.50759,2,4486,3.2,56.4643247
141.31005,38.50738,2,4487,3.1,56.49244191
141.3101,38.50732,2,4488,3.2,56.50040683
141.31018,38.50723,2,4489,3.3,56.5125973
141.3103099,38.50708,2,4490,3.3,56.53274567
141.31037,38.50701,2,4491,3.3,56.54212294
141.31057,38.50678,2,4492,3.3,56.57305723
141.31064,38.50669,2,4493,3.2,56.58477266
141.3107,38.50663,2,4494,3.1,56.59324431
141.31072,38.50661,2,4495,3.1,56.5960682
141.31077,38.50656,2,4496,2.9,56.60312791
141.31081,38.50653,2,4497,2.9,56.60794894
141.31087,38.50647,2,4498,2.8,56.6164206
141.31095,38.5064,2,4499,2.8,56.62686296
141.31105,38.50633,2,4500,2.8,56.63853774
141.3112,38.50625,2,4501,2.7,56.65433304
141.31138,38.50618,2,4502,2.7,56.67182314
141.3114,38.50617,2,4503,2.7,56.67388834
141.31159,38.5061,2,4504,2.6,56.69216179
141.3119,38.50602,2,4505,2.7,56.72056533
141.31223,38.50596,2,4506,2.9,56.75004513
141.31225,38.50595,2,4507,2.9,56.75211034
141.3122799,38.50595,2,4508,2.9,56.75471209
141.31247,38.50591,2,4509,3.1,56.77184118
141.31251,38.5058999,2,4510,3.1,56.77549849
141.3127299,38.50585,2,4511,3,56.79542136
141.31286,38.5058099,2,4512,3,56.80758851
141.31297,38.50577,2,4513,3,56.81813844
141.31316,38.50568,2,4514,3.1,56.83746428
141.31322,38.50565,2,4515,3.2,56.84365992
141.3133,38.5056,2,4516,3.3,56.85256888
141.31338,38.50556,2,4517,3.3,56.86082973
141.31346,38.50549,2,4518,3.3,56.87127215
141.31357,38.5054,2,4519,3.2,56.88512022
141.31361,38.50537,2,4520,3.2,56.88994129
141.3137099,38.50527,2,4521,3.2,56.90405545
141.31373,38.5052499,2,4522,3.2,56.90689347
141.31383,38.5051599,2,4523,3.2,56.92015503
141.31394,38.50504,2,4524,3.2,56.93656748
141.31397,38.505,2,4525,3.2,56.94172476
141.3141599,38.50481,2,4526,3.2,56.96854655
141.3143399,38.50463,2,4527,3.2,56.99396177
141.31456,38.50442,2,4528,3.4,57.02416245
141.31475,38.50423,2,4529,3.8,57.05098968
141.3148799,38.50409,2,4530,4.1,57.07022795
141.31499,38.50399,2,4531,4.2,57.08490553
141.315,38.50398,2,4532,4.2,57.08631749
141.3151,38.50388,2,4533,4.3,57.10043711
141.31519,38.50378,2,4534,4.4,57.11403774
141.31531,38.50367,2,4535,4.4,57.13012023
141.3154,38.50357,2,4536,4.4,57.14372087
141.3155899,38.50339,2,4537,4.3,57.16967605
141.31576,38.50322,2,4538,4.1,57.19368485
141.3158,38.50318,2,4539,4,57.19933272
141.31589,38.50309,2,4540,4,57.21204044
141.31599,38.50298,2,4541,4.1,57.22705146
141.31616,38.5028099,2,4542,4.6,57.25106371
141.31629,38.50268,2,4543,5.2,57.26941058
141.3164899,38.50247,2,4544,6.5,57.29852857
141.3163,38.5023,2,4545,6.4,57.32363642
141.31618,38.5022,2,4546,6.3,57.33889046
141.31612,38.50214,2,4547,6.2,57.34736232
141.31608,38.50209,2,4548,6.2,57.35392179
141.31606,38.5020499,2,4549,6.2,57.35870833
141.31602,38.50198,2,4550,6.2,57.36722468
141.31596,38.50184,2,4551,6.3,57.38364425
141.31592,38.50174,2,4552,6.3,57.39529583
141.3159,38.50168,2,4553,6.4,57.4021908
141.31589,38.50161,2,4554,6.1,57.41002295
141.31589,38.50155,2,4555,5.9,57.41669466
141.31589,38.50153,2,4556,5.8,57.41891856
141.31589,38.5014899,2,4557,5.7,57.42337748
141.3159,38.5013999,2,4558,5.4,57.4334228
141.31591,38.50133,2,4559,5.2,57.4412439
141.31593,38.50127,2,4560,5.1,57.44813887
141.3159499,38.50123,2,4561,5.1,57.4529119
141.316,38.50111,2,4562,4.9,57.46694949
141.31608,38.50095,2,4563,4.6,57.48605426
141.31614,38.50082,2,4564,4.5,57.50142368
141.31621,38.50068,2,4565,4.7,57.51814036
141.31628,38.50054,2,4566,5,57.53485704
141.31636,38.50036,2,4567,5.3,57.55604833
141.31648,38.50013,2,4568,5.9,57.58367299
141.31659,38.49992,2,4569,6.2,57.60890986
141.31671,38.49971,2,4570,6.2,57.63448948
141.31683,38.49953,2,4571,6.7,57.65706503
141.31693,38.49939,2,4572,6.6,57.67489957
141.31702,38.49926,2,4573,6.1,57.69134034
141.31709,38.49918,2,4574,5.7,57.70212178
141.31718,38.49911,2,4575,5.9,57.71316384
141.31727,38.4990499,2,4576,6.2,57.72345956
141.31738,38.49898,2,4577,6.5,57.73579027
141.3174699,38.49893,2,4578,6.7,57.745388
141.3175,38.49889,2,4579,6.7,57.75054981
141.31753,38.49886,2,4580,6.6,57.75478581
141.31754,38.49883,2,4581,6.5,57.75823331
141.3175599,38.4988,2,4582,6.4,57.76199189
141.3175599,38.49876,2,4583,6.2,57.76643969
141.3175599,38.49871,2,4584,6,57.77199945
141.31752,38.49852,2,4585,4.9,57.79340994
141.31749,38.49838,2,4586,4.2,57.80919465
141.31749,38.49835,2,4587,4.1,57.8125305
141.31741,38.49798,2,4588,3.4,57.85425757
141.31731,38.49749,2,4589,2.8,57.90943376
141.31729,38.4973699,2,4590,2.9,57.92290124
141.31722,38.49701,2,4591,3.3,57.96338134
141.31713,38.49642,2,4592,3.5,58.02945232
141.31702,38.49575,2,4593,4,58.10456555
141.317,38.49566,2,4594,4.5,58.11472334
141.31697,38.49546,2,4595,5.5,58.13711508
141.31695,38.49536,2,4596,5.9,58.14836999
141.31694,38.49531,2,4597,6.2,58.15399745
141.31693,38.49527,2,4598,6.4,58.15852959
141.31692,38.49524,2,4599,6.5,58.1619771
141.31689,38.49519,2,4600,6.7,58.16811936
141.31688,38.49516,2,4601,6.8,58.17156686
141.31686,38.49514,2,4602,6.8,58.17439092
141.31684,38.49512,2,4603,6.9,58.17721498
141.31681,38.4951,2,4604,6.9,58.18064459
141.31677,38.49507,2,4605,7,58.18546601
141.31672,38.49506,2,4606,6.9,58.18995725
141.31666,38.49504,2,4607,6.8,58.19563279
141.31665,38.49504,2,4608,6.8,58.19650307
141.3165799,38.49503,2,4609,6.7,58.20270425
141.31647,38.495,2,4610,6.5,58.2128337
141.31632,38.49497,2,4611,6.6,58.22630741
141.31629,38.49497,2,4612,6.5,58.22891826
141.31607,38.49492,2,4613,6.4,58.24885538
141.31591,38.49489,2,4614,6,58.26317392
141.3158599,38.49488,2,4615,5.8,58.26767359
141.31585,38.49487,2,4616,5.9,58.26908027
141.31581,38.49485,2,4617,5.8,58.27321114
141.3157699,38.49483,2,4618,5.7,58.27734934
141.31572,38.49481,2,4619,5.6,58.28222837
141.31569,38.49478,2,4620,5.7,58.28646446
141.31566,38.49476,2,4621,5.6,58.28989408
141.31563,38.4947299,2,4622,5.7,58.29413894
141.31561,38.4947,2,4623,5.7,58.29789173
141.31556,38.4946399,2,4624,5.8,58.30586638
141.31555,38.49461,2,4625,5.8,58.30930313
141.31553,38.49457,2,4626,5.9,58.31407938
141.31551,38.49449,2,4627,6.2,58.32314367
141.3154999,38.4944599,2,4628,6.3,58.32660414
141.3154999,38.49443,2,4629,6.4,58.32992888
141.3154999,38.49435,2,4630,6.8,58.33882448
141.31552,38.49418,2,4631,7.7,58.35780841
141.31555,38.4938999,2,4632,8.3,58.3890634
141.31557,38.49375,2,4633,8.6,58.40582217
141.3156,38.4935,2,4634,9.2,58.43374328
141.31563,38.49334,2,4635,9.8,58.45172505
141.31564,38.4932,2,4636,9.1,58.46731667
141.31564,38.49312,2,4637,8.5,58.47621228
141.31563,38.4930499,2,4638,8,58.48405549
141.31562,38.49301,2,4639,7.7,58.48857673
141.31561,38.49297,2,4640,7.4,58.49310888
141.31558,38.4929,2,4641,6.7,58.50131876
141.31556,38.49286,2,4642,6.4,58.50609503
141.31543,38.49264,2,4643,4.6,58.53304761
141.3153,38.49239,2,4644,3.6,58.56306059
141.31527,38.49233,2,4645,3.5,58.570225
141.3152,38.49217,2,4646,3.3,58.58903038
141.31516,38.49206,2,4647,3.2,58.6017476
141.31511,38.49191,2,4648,3.1,58.61898518
141.3151,38.49189,2,4649,3.1,58.62137332
141.31505,38.49171,2,4650,3,58.64185602
141.31504,38.49168,2,4651,3,58.64530354
141.31498,38.49154,2,4652,6.9,58.66172334
141.31496,38.4915,2,4653,8.2,58.66649961
141.31493,38.49145,2,4654,9.7,58.67264193
141.31491,38.49142,2,4655,10.6,58.67640461
141.31489,38.4914,2,4656,11.2,58.67922872
141.31486,38.49137,2,4657,12.1,58.68346489
141.31483,38.49134,2,4658,13.1,58.68770106
141.3147899,38.49131,2,4659,14,58.6925289
141.31475,38.49129,2,4660,14.6,58.69665258
141.3146099,38.49123,2,4661,16.4,58.71055179
141.31438,38.49113,2,4662,19.5,58.73344278
141.31423,38.49107,2,4663,21.3,58.74810371
141.3141599,38.49104,2,4664,22.2,58.75505715
141.31403,38.4909899,2,4665,21.5,58.76766076
141.31393,38.49095,2,4666,20.8,58.77742968
141.31377,38.49089,2,4667,19.1,58.79287072
141.3136199,38.49083,2,4668,17.3,58.80753944
141.31357,38.49081,2,4669,16.8,58.81241869
141.31348,38.49076,2,4670,16.2,58.82202425
141.31341,38.49073,2,4671,15.4,58.82897007
141.31335,38.49069,2,4672,15.2,58.83582954
141.3133,38.49066,2,4673,15.1,58.84131269
141.31324,38.49062,2,4674,15.2,58.84817216
141.31319,38.49058,2,4675,15.4,58.8543947
141.31299,38.49043,2,4676,14.8,58.87850263
141.31285,38.4903199,2,4677,13.5,58.89577539
141.31275,38.49024,2,4678,12.1,58.90821256
141.31274,38.4902299,2,4679,12,58.9096334
141.31268,38.49018,2,4680,10.9,58.91725291
141.31262,38.49012,2,4681,9.8,58.9257253
141.31252,38.48999,2,4682,7.6,58.94259856
141.3125,38.48994,2,4683,6.9,58.94842444
141.31244,38.48986,2,4684,6.6,58.95873957
141.31238,38.48973,2,4685,6.1,58.97410926
141.31233,38.4895799,2,4686,5.8,58.99135763
141.31231,38.48944,2,4687,5.6,59.00701091
141.31229,38.48928,2,4688,5.3,59.02488708
141.31227,38.48919,2,4689,5.2,59.03504489
141.31225,38.48908,2,4690,4.7,59.0473996
141.31222,38.48899,2,4691,4.3,59.05774217
141.31218,38.4889,2,4692,3.8,59.06833799
141.31214,38.48884,2,4693,3.5,59.07586342
141.31211,38.48879,2,4694,3.2,59.08200577
141.31209,38.48875,2,4695,3,59.08678207
141.31203,38.48866,2,4696,2.6,59.09807021
141.31196,38.48857,2,4697,2.1,59.10978644
141.31189,38.48847,2,4698,1.7,59.12246564
141.31182,38.48837,2,4699,1.3,59.13514485
141.3117,38.4882,2,4700,1.2,59.15674148
141.31163,38.4881,2,4701,1.3,59.1694207
141.3115599,38.488,2,4702,1.6,59.18210411
141.31147,38.48786,2,4703,1.8,59.19952725
141.31137,38.48771,2,4704,1.9,59.21834086
141.31131,38.4876099,2,4705,2,59.23063568
141.31125,38.48752,2,4706,2,59.241914
141.31119,38.4874,2,4707,2,59.25624293
141.31111,38.48728,2,4708,2,59.27129384
141.31102,38.4871399,2,4709,2,59.28873085
141.31096,38.48703,2,4710,2,59.30202028
141.31088,38.48691,2,4711,2,59.31707121
141.31078,38.48677,2,4712,1.9,59.33490649
141.31071,38.48668,2,4713,1.8,59.3466228
141.31062,38.48657,2,4714,1.8,59.36114766
141.31048,38.48642,2,4715,2,59.38180393
141.3103099,38.48622,2,4716,2.4,59.40852041
141.31017,38.48607,2,4717,2.9,59.42917158
141.30999,38.48587,2,4718,3.8,59.45637507
141.30984,38.48571,2,4719,3.4,59.47844278
141.30971,38.48556,2,4720,2.9,59.49859793
141.30963,38.4854399,2,4721,2.6,59.51365879
141.30955,38.4853,2,4722,2.3,59.53070229
141.30944,38.48508,2,4723,2.1,59.55697211
141.30936,38.48492,2,4724,2.7,59.57607745
141.30926,38.48471,2,4725,4.1,59.60099788
141.30918,38.48454,2,4726,4.8,59.62114277
141.30913,38.48444,2,4727,5.2,59.63308362
141.3091,38.48437,2,4728,5.5,59.6412936
141.30904,38.48424,2,4729,5.9,59.65666343
141.30898,38.48412,2,4730,6.4,59.67099245
141.30889,38.4839399,2,4731,7.4,59.69249634
141.30883,38.4838,2,4732,8,59.70890578
141.30876,38.4836699,2,4733,8.2,59.724603
141.3086999,38.48353,2,4734,8.3,59.74101522
141.30868,38.48346,2,4735,8.5,59.74898928
141.30867,38.48341,2,4736,8.6,59.75461675
141.30865,38.48332,2,4737,8.7,59.76477459
141.30864,38.48323,2,4738,8.6,59.77481993
141.30864,38.48318,2,4739,8.6,59.78037969
141.30864,38.48317,2,4740,8.6,59.78149164
141.30864,38.48311,2,4741,8.6,59.78816334
141.30865,38.48304,2,4742,8.8,59.79599552
141.30866,38.48298,2,4743,9,59.80272376
141.30867,38.4829099,2,4744,9.3,59.81056699
141.30869,38.48283,2,4745,9.7,59.81962042
141.30871,38.48275,2,4746,10.1,59.82868477
141.30873,38.48269,2,4747,10.5,59.83557986
141.30874,38.48263,2,4748,10.7,59.8423081
141.30876,38.48259,2,4749,11.1,59.84708446
141.30877,38.48255,2,4750,11.4,59.85161663
141.3087899,38.48251,2,4751,11.8,59.85638982
141.30881,38.48246,2,4752,11.9,59.86221836
141.30882,38.48243,2,4753,11.8,59.8656659
141.30884,38.4824,2,4754,12,59.86942869
141.30885,38.48237,2,4755,11.9,59.87287623
141.30886,38.48236,2,4756,12,59.87428836
141.3088799,38.48234,2,4757,12.2,59.87710724
141.30889,38.48232,2,4758,12.2,59.87949861
141.3089,38.48229,2,4759,12.1,59.88294615
141.30892,38.4822599,2,4760,12.1,59.8867188
141.30894,38.48224,2,4761,12.2,59.8895343
141.30895,38.48222,2,4762,12.2,59.89192248
141.3089699,38.48219,2,4763,12.2,59.89568125
141.30898,38.48217,2,4764,12.1,59.89807261
141.309,38.48214,2,4765,12.1,59.9018354
141.30905,38.48206,2,4766,11.8,59.9117386
141.30905,38.48205,2,4767,11.7,59.91285055
141.30908,38.48202,2,4768,11.7,59.91708692
141.30911,38.48196,2,4769,11.3,59.92425146
141.30914,38.48192,2,4770,11.1,59.92940917
141.30915,38.4819,2,4771,10.9,59.93179735
141.30916,38.48189,2,4772,10.9,59.93320948
141.30916,38.4818799,2,4773,10.8,59.93433255
141.30918,38.48185,2,4774,10.7,59.93808548
141.3092,38.48182,2,4775,10.7,59.94184827
141.30922,38.4817899,2,4776,10.7,59.94562092
141.30924,38.48176,2,4777,10.6,59.94937386
141.30926,38.48173,2,4778,10.5,59.95313665
141.30927,38.48171,2,4779,10.4,59.95552483
141.30929,38.48168,2,4780,10.3,59.95928762
141.3093,38.48167,2,4781,10.3,59.96069975
141.30931,38.48165,2,4782,10.2,59.96308793
141.30932,38.48163,2,4783,10.2,59.96547611
141.30933,38.48162,2,4784,10.2,59.96688824
141.30934,38.4816,2,4785,10.1,59.96927642
141.30935,38.48159,2,4786,10.2,59.97068855
141.30935,38.48158,2,4787,10.1,59.9718005
141.30936,38.48157,2,4788,10.1,59.97321263
141.30937,38.48156,2,4789,10.1,59.97462476
141.3094,38.4814999,2,4790,9.8,59.98179966
141.30941,38.48149,2,4791,9.8,59.98320305
141.30946,38.4814099,2,4792,9.4,59.99311626
141.3095,38.48135,2,4793,9,60.00063199
141.30956,38.48125,2,4794,8,60.01291693
141.30958,38.48122,2,4795,7.7,60.01667973
141.3095899,38.4812,2,4796,7.5,60.01906476
141.3096,38.48118,2,4797,7.2,60.02145612
141.30965,38.4811,2,4798,6.2,60.03135935
141.30967,38.48108,2,4799,6,60.03418362
141.3096799,38.48106,2,4800,5.7,60.03656864
141.3097,38.48102,2,4801,5.1,60.04134819
141.30975,38.4809399,2,4802,3.8,60.05126141
141.3097699,38.48089,2,4803,2.8,60.05707414
141.30979,38.48087,2,4804,2.5,60.05990378
141.3098,38.48084,2,4805,1.9,60.06335133
141.30981,38.48081,2,4806,2,60.06679888
141.30982,38.48079,2,4807,2.1,60.06918707
141.30983,38.48077,2,4808,2.3,60.07157525
141.30984,38.48075,2,4809,2.5,60.07396344
141.3098599,38.48071,2,4810,2.8,60.07873664
141.30987,38.48069,2,4811,3,60.08112801
141.30988,38.48066,2,4812,3.3,60.08457556
141.30989,38.48065,2,4813,3.4,60.0859877
141.30989,38.48063,2,4814,3.6,60.0882116
141.3099,38.48061,2,4815,3.8,60.09059979
141.30991,38.48059,2,4816,4,60.09298797
141.30991,38.48058,2,4817,4.1,60.09409992
141.30993,38.48052,2,4818,4.7,60.10099503
141.30994,38.48046,2,4819,5.3,60.10772327
141.3099499,38.48044,2,4820,5.5,60.1101083
141.30996,38.4804,2,4821,5.9,60.11464216
141.30997,38.48037,2,4822,6.3,60.11808971
141.30998,38.48035,2,4823,6.5,60.1204779
141.30998,38.48033,2,4824,6.7,60.1227018
141.30999,38.48027,2,4825,7.3,60.12943005
141.30999,38.48025,2,4826,7.5,60.13165395
141.31,38.48023,2,4827,7.8,60.13404214
141.31,38.48022,2,4828,7.9,60.13515409
141.31001,38.48017,2,4829,8.6,60.14078157
141.31002,38.4801,2,4830,9.5,60.14861375
141.31002,38.48008,2,4831,9.7,60.15083765
141.31002,38.48006,2,4832,9.9,60.15306156
141.31002,38.48003,2,4833,10.2,60.15639741
141.31003,38.47998,2,4834,10.6,60.16202489
141.31003,38.47995,2,4835,10.3,60.16536074
141.31003,38.47992,2,4836,10.1,60.1686966
141.31003,38.47987,2,4837,9.8,60.17425635
141.3100399,38.47983,2,4838,9.7,60.17878687
141.3100399,38.47981,2,4839,9.5,60.18101077
141.3100399,38.47978,2,4840,9.3,60.18434662
141.3100399,38.47973,2,4841,8.9,60.18990637
141.3100399,38.47971,2,4842,8.8,60.19213028
141.3100399,38.47968,2,4843,8.5,60.19546613
141.31005,38.47966,2,4844,8.6,60.19785751
141.31005,38.47964,2,4845,8.5,60.20008141
141.31005,38.47961,2,4846,8.2,60.20341726
141.31005,38.47958,2,4847,8,60.20675311
141.31005,38.4795299,2,4848,7.6,60.21232399
141.31005,38.47948,2,4849,7.2,60.21787262
141.31006,38.4794,2,4850,6.8,60.22681071
141.31006,38.47934,2,4851,6.3,60.23348242
141.31007,38.47924,2,4852,5.8,60.24463595
141.31007,38.47921,2,4853,5.5,60.2479718
141.31007,38.47918,2,4854,5.3,60.25130765
141.31008,38.47912,2,4855,5.2,60.2580359
141.31008,38.47908,2,4856,5,60.26248371
141.31008,38.47904,2,4857,4.9,60.26693151
141.31009,38.47891,2,4858,4.6,60.28141306
141.31009,38.47889,2,4859,4.5,60.28363696
141.31009,38.47886,2,4860,4.4,60.28697281
141.3101,38.4787899,2,4861,4.2,60.29481604
141.3101,38.47874,2,4862,4,60.30036467
141.31011,38.47868,2,4863,3.9,60.30709293
141.31012,38.47863,2,4864,3.8,60.31272041
141.31012,38.47861,2,4865,3.7,60.31494431
141.3101299,38.4785899,2,4866,3.7,60.31733972
141.3101299,38.47855,2,4867,3.6,60.3217764
141.31014,38.47853,2,4868,3.5,60.32416779
141.31015,38.4784999,2,4869,3.5,60.3276261
141.31015,38.47847,2,4870,3.3,60.33095084
141.31016,38.47844,2,4871,3.3,60.33439839
141.31017,38.4784099,2,4872,3.2,60.33785671
141.31017,38.47839,2,4873,3.1,60.34006949
141.31018,38.47836,2,4874,3,60.34351705
141.31019,38.47834,2,4875,2.9,60.34590525
141.31019,38.47831,2,4876,2.9,60.3492411
141.3102,38.47829,2,4877,2.8,60.3516293
141.31021,38.47827,2,4878,2.8,60.35401749
141.3102199,38.47822,2,4879,2.7,60.35964364
141.31023,38.47817,2,4880,2.7,60.36527248
141.31024,38.47816,2,4881,2.7,60.36668463
141.31024,38.47813,2,4882,2.6,60.37002048
141.31025,38.4781199,2,4883,2.6,60.37144141
141.31025,38.47811,2,4884,2.6,60.37254224
141.31026,38.47809,2,4885,2.6,60.37493044
141.31026,38.47806,2,4886,2.5,60.37826629
141.31027,38.47804,2,4887,2.5,60.38065449
141.31028,38.47802,2,4888,2.5,60.38304269
141.31028,38.47799,2,4889,2.4,60.38637854
141.31029,38.47797,2,4890,2.4,60.38876674
141.31029,38.47796,2,4891,2.3,60.38987869
141.3103,38.4779399,2,4892,2.3,60.39227724
141.3103,38.47792,2,4893,2.3,60.39449002
141.3103099,38.47789,2,4894,2.2,60.3979354
141.31032,38.4778499,2,4895,2.2,60.40248017
141.31033,38.47782,2,4896,2.1,60.40591697
141.31034,38.47778,2,4897,2,60.41044916
141.31035,38.47776,2,4898,2,60.41283736
141.31036,38.47773,2,4899,2,60.41628491
141.31036,38.4777,2,4900,1.9,60.41962077
141.31038,38.47767,2,4901,1.9,60.4233836
141.31039,38.47764,2,4902,1.8,60.42683116
141.31039,38.47762,2,4903,1.8,60.42905506
141.31041,38.47757,2,4904,1.7,60.43488103
141.31042,38.47754,2,4905,1.6,60.43832859
141.31043,38.4775,2,4906,1.5,60.44286078
141.31044,38.4774699,2,4907,1.7,60.4463191
141.31045,38.47744,2,4908,1.8,60.4497559
141.31046,38.47741,2,4909,1.9,60.45320346
141.31047,38.4773799,2,4910,2.1,60.45666178
141.31048,38.47735,2,4911,2.2,60.46009858
141.3104899,38.47733,2,4912,2.3,60.46248362
141.3104899,38.47731,2,4913,2.4,60.46470753
141.3105,38.47729,2,4914,2.5,60.46709891
141.31051,38.47727,2,4915,2.6,60.46948711
141.31052,38.47724,2,4916,2.7,60.47293467
141.31053,38.47721,2,4917,2.8,60.47638224
141.31054,38.47718,2,4918,3,60.4798298
141.31055,38.47715,2,4919,3.1,60.48327736
141.31056,38.47712,2,4920,3.2,60.48672492
141.31057,38.4771,2,4921,3.3,60.48911312
141.3105799,38.47708,2,4922,3.4,60.49149816
141.31059,38.47705,2,4923,3.6,60.49494793
141.3106,38.47703,2,4924,3.7,60.49733613
141.31061,38.47701,2,4925,3.8,60.49972433
141.31062,38.47698,2,4926,3.9,60.5031719
141.31063,38.47696,2,4927,4.1,60.5055601
141.31064,38.47693,2,4928,4.2,60.50900766
141.31065,38.4769,2,4929,4.3,60.51245522
141.3106699,38.47686,2,4930,4.6,60.51722846
141.3107,38.47676,2,4931,5,60.52865251
141.31072,38.4767,2,4932,5.3,60.53554764
141.31073,38.47665,2,4933,5.6,60.54117513
141.31074,38.47657,2,4934,6.4,60.55011322
141.31074,38.4765299,2,4935,6.8,60.55457215
141.31073,38.47651,2,4936,6.9,60.55695
141.31073,38.47647,2,4937,7.2,60.5613978
